temperature,rate_R1_fwd,rate_R1_rev,rate_R2_fwd,rate_R2_rev,rate_R3_fwd,rate_R3_rev,rate_R4_fwd,rate_R4_rev,rate_R5_fwd,rate_R5_rev,rate_R6_fwd,rate_R6_rev,rate_R7_fwd,rate_R7_rev,rate_R8_fwd,rate_R8_rev
1364.5365455287872,20.871590619550787,54126176357814.44,10.942060030600667,1644960594809900.5,4.602096670284074,47143553763137.164,1.4742497643957158,321300237068518.06,2692103505488.1807,2.1995618036766373,6419354011522.072,0.008825577609025652,1092097635137.4684,1.8346341607347434,3159980738816.402,0.024339466073515267
1365.5369538587179,20.947398549126373,54134801453853.1,11.000282157995105,1641177910578598.2,4.622434783041345,47145013434727.4,1.4836180174822384,320602977670241.3,2698638322261.2935,2.2209118750950405,6428756385488.22,0.008940589994221652,1093844514220.9712,1.8512019519998677,3164922772867.206,0.024662596362290585
1366.5373621886486,21.02340414151529,54143417660371.555,11.058746094540298,1637409552573770.5,4.6428403108026215,47146473809373.03,1.4930343842379468,319908268549565.8,2705179328304.539,2.242440229217189,6438158582899.385,0.009056940508550623,1095591611113.3124,1.8678971078451418,3169865225436.072,0.024989565107602592
1367.537770518579,21.09960769737591,54152024994738.71,11.117452542142706,1633655449569387.2,4.663313396281378,47147934880263.805,1.5024990484723257,319216097358027.4,2711726513091.7026,2.264148097705368,6447560594064.037,0.009174642761798807,1097338923687.0988,1.8847204250174538,3174808090345.8555,0.025320412286921536
1368.5381788485097,21.1760095134964,54160623464790.82,11.17640220021858,1629915530685028.5,4.683854183352877,47149396640507.39,1.5120121954502326,318526451868695.9,2718279866075.512,2.286036719695644,6456962408464.142,0.009293710480365234,1099086449675.6703,1.9016727040719752,3179751361661.2466,0.025655178239098214
1369.5385871784401,21.252609895092288,54169213090895.49,11.235595774427491,1626189725525924.2,4.704462816118521,47150859081757.305,1.5215740098430106,317839319873414.8,2724839377163.0547,2.3081073402518397,6466364015877.698,0.009414157509946668,1100834186896.1494,1.91875474966497,3184695033690.34,0.025993903660560418
1370.5389955083708,21.329409138574924,54177793877579.84,11.29503396727611,1622477964084961.0,4.725139438357709,47152322196957.59,1.5311846776119165,317154689284437.1,2731405035608.179,2.3303612116436843,6475765406568.789,0.00953599781448842,1102582133217.9148,1.935967369960199,3189639100150.742,0.02633662960023386
1371.5394038383013,21.406407548832984,54186365845058.82,11.354717485605624,1618780176975798.2,4.745884194208337,47153785983087.97,1.5408443844208553,316472548013692.56,2737976830879.9863,2.3527995919595606,6485166570724.291,0.00965924547780234,1104330286402.2053,1.9533113767413826,3194583555187.391,0.026683397477945757
1372.539812168232,21.48360542187597,54194929000856.8,11.414647032704599,1615096294769679.0,4.766697227894255,47155250427440.69,1.5505533170571268,315792884147713.06,2744554752745.1636,2.3754237470936697,6494567497507.639,0.009783914703259237,1106078644229.9194,1.9707875861614172,3199528393003.0986,0.027034249074212903
1373.5402204981626,21.56100306286829,54203483363460.664,11.47482331820456,1611426249076513.0,4.787578682888135,47156715525460.96,1.560311662000026,315115685744292.2,2751138790710.9146,2.398234948380641,6503968178268.748,0.009910019815993211,1107827204598.393,1.988396817216593,3204473607485.633,0.027389226530966527
1374.540628828093,21.638600768028635,54212028941817.65,11.535247047140265,1607769971178038.0,4.808528704970875,47158181273886.13,1.5701196069509342,314440940979506.75,2757728934101.9355,2.42123447467129,6513368601820.171,0.010037575264634798,1109575965296.1633,2.006139893407377,3209419192485.2007,0.027748372366691563
1375.5410371580238,21.71639884153034,54220565747952.26,11.595918932286041,1604127393527394.0,4.829547438062534,47159647658393.3,1.5799773394786294,313768638091951.2,2764325172701.696,2.444423611753798,6522768758404.748,0.010166595619565878,1111324924196.0664,2.02401764225029,3214365142468.7114,0.028111729475399114
1376.5414454879542,21.794397584858938,54229093798547.13,11.656839682117953,1600498448573240.8,4.850635026013639,47161114678304.07,1.589885047741561,313098765409693.25,2770927495870.678,2.4678036513081536,6532168638564.699,0.0102970955727744,1113074079093.8213,2.042030894048992,3219311451680.9805,0.02847934111618922
1377.5418538178849,21.872597296760503,54237613105475.92,11.718010007832842,1596883069272902.0,4.8717916145859,47162582325997.81,1.5998429205858051,312431311285954.75,2777535893268.692,2.4913758926269094,6541568232952.824,0.010429089946443244,1114823427901.994,2.0601804841365974,3224258113861.193,0.028851250933702274
1378.5422621478156,21.950998279578137,54246123680535.89,11.77943062064881,1593281188717508.5,4.893017347788527,47164050589656.01,1.6098511469906374,311766264198933.5,2784150354372.106,2.5151416413600542,6550967530807.429,0.01056259368308461,1116572968358.339,2.0784672509433637,3229205123272.5146,0.029227502950233304
1379.542670477746,22.0296008361081,54254625541764.23,11.841102235567902,1589692740918846.0,4.914312371555561,47165519466988.836,1.6199099164360493,311103612623994.6,2790770868877.6104,2.539102210476386,6560366522805.551,0.01069762185507893,1118322698382.3464,2.0968920367666737,3234152474329.3237,0.029608141570800724
1380.5430788076767,22.108405265744246,54263118694492.07,11.903025566250378,1586117659785259.0,4.935676829906515,47166988954255.016,1.6300194186675203,310443345151433.06,2797397426134.7705,2.563258918742735,6569765198778.287,0.010834189657555197,1120072615880.974,2.115455688028273,3239100160843.902,0.02999321158318586
1381.5434871376071,22.187411868934188,54271603155027.336,11.965201327388055,1582555880045768.5,4.957110869085489,47168459039397.836,1.6401798446453193,309785450458482.06,2804030015794.5923,2.587613093331757,6579163549427.444,0.01097231241981602,1121822718650.495,2.134159055233992,3244048177437.7334,0.030382758176349858
1382.5438954675378,22.266620951083844,54280078938025.52,12.02763023680315,1579007336507376.8,4.978614632970049,47169929717145.21,1.6503913845033256,309129917227692.94,2810668627485.7466,2.612166067028778,6588561564988.941,0.011112005594301108,1123573004637.1282,2.153002992053181,3248996518034.4683,0.030776826908143574
1383.5443037974683,22.346032810286356,54288546051748.56,12.090313009871515,1575471964422770.8,5.000188267819091,47171400979400.805,1.6606542300226257,308476734236926.2,2817313250650.1323,2.6369191804180327,6597959235804.979,0.011253284767556567,1125323471643.348,2.1719883567506946,3253945176801.3066,0.03117546375374896
1384.544712127399,22.425647749589114,54297004512282.484,12.153250366150392,1571949699532845.5,5.021831919106411,47172872822108.49,1.670968572675426,307825890331736.6,2823963874704.8853,2.6618737801652723,6607356551939.64,0.01139616565408336,1127074117621.8782,2.191116011080389,3258894148150.58,0.03157871506767625
1385.5451204573296,22.50546607118462,54305454334060.51,12.216443024837202,1568440477971687.2,5.043545732087745,47174345237015.35,1.6813346046781044,307177374460684.25,2830620489536.21,2.687031221032252,6616753504331.769,0.011540664102071442,1128824940413.933,2.210386820919982,3263843426551.3213,0.031986627614232994
1386.54552878726,22.5854880757349,54313895526700.69,12.279891706160976,1564944236081729.5,5.065329852825128,47175818218536.32,1.691752518557596,306531175531773.5,2837283084513.8433,2.712392863742543,6626150083257.873,0.011686796090331063,1130575937879.865,2.2298016560308422,3268793005768.3335,0.03239924855588213
1387.5459371171908,22.665714065639726,54322328101326.33,12.343597131380815,1561460910731246.5,5.08718442686896,47177291762381.79,1.7022225073454917,305887282644603.1,2843951649146.9473,2.7379600765484895,6635546278713.088,0.011834577730433827,1132327108031.0327,2.2493613899352196,3273742880571.5576,0.032816625456707146
1388.5463454471212,22.746144342416695,54330752075310.89,12.407560022784265,1557990439128818.5,5.109109599987479,47178765858692.516,1.7127447645800262,305245684866518.75,2850626173085.5845,2.7637342347152014,6644942081182.175,0.011984025270004372,1134078448700.8062,2.2690669003808703,3278693044739.528,0.0332388062936939
1389.546753777052,22.82677921133321,54339167459631.5,12.47178110513765,1554532758821234.5,5.131105518765985,47180240503024.11,1.7233194841074715,304606371383914.44,2857306645955.8984,2.7897167207040963,6654337481448.815,0.012135155091961463,1135829957774.4856,2.2889190687639025,3283643493249.611,0.0336658394530126
1390.5471621069826,22.90761897080283,54347574265190.914,12.536261102073402,1551087807871964.8,5.153172328671854,47181715685362.65,1.7339468601789103,303969331412773.7,2863993057192.9424,2.8159089236279273,6663732470597.135,0.01228798371434877,1137581633189.6045,2.308918780864388,3288594220085.423,0.03409777373373558
1391.547570436913,22.98866392430377,54355972505981.65,12.601000738232578,1547655524541791.5,5.175310176286855,47183191403856.19,1.74462708780455,303334554225095.3,2870685396372.4653,2.842312240328112,6673127038459.557,0.01244252779081324,1139333472936.2295,2.3290669260613086,3293545219283.434,0.03453465834963128
1392.5479787668437,23.069914375094793,54364362195924.23,12.666000741106155,1544235847468024.8,5.19751920796695,47184667649710.445,1.75536036179285,302702029201416.7,2877383653212.3945,2.868928074007049,6682521175746.775,0.012598804114358252,1141085474824.794,2.349364397804479,3298496485701.083,0.03497654293394702
1393.5483870967741,23.151370624186946,54372743347284.836,12.731261837745832,1540828715796494.0,5.219799570138341,47186144419547.63,1.7661468782726766,302071745777181.3,2884087817154.629,2.895757835984018,6691914873469.125,0.012756829617606005,1142837636883.7466,2.369812093766215,3303448013868.9473,0.035423477548481755
